timestamp,mode,direction,distance_cm,battery,center,left,right,top,bottom
2025-11-08 08:51:08,Manual,-,0,43,0.59,0.59,0.54,0.94,0.2
2025-11-08 08:51:08,Manual,-,0,43,0.59,0.59,0.54,0.94,0.2
2025-11-08 08:51:08,Manual,-,0,43,0.59,0.58,0.55,0.93,0.19
2025-11-08 08:51:08,Manual,-,0,43,0.59,0.58,0.55,0.93,0.19
2025-11-08 08:51:08,Manual,-,0,43,0.59,0.58,0.55,0.93,0.19
2025-11-08 08:51:08,Manual,-,0,43,0.59,0.58,0.55,0.93,0.19
2025-11-08 08:51:08,Manual,-,0,43,0.59,0.58,0.55,0.93,0.19
2025-11-08 08:51:08,Manual,-,0,43,0.6,0.6,0.55,0.93,0.19
2025-11-08 08:51:08,Manual,-,0,43,0.6,0.6,0.55,0.93,0.19
2025-11-08 08:51:08,Manual,-,0,43,0.6,0.6,0.55,0.93,0.19
2025-11-08 08:51:08,Manual,-,0,43,0.6,0.6,0.55,0.93,0.19
2025-11-08 08:51:08,Manual,-,0,43,0.6,0.6,0.55,0.93,0.19
2025-11-08 08:51:08,Manual,-,0,43,0.62,0.63,0.56,0.91,0.21
2025-11-08 08:51:08,Manual,-,0,43,0.62,0.63,0.56,0.91,0.21
2025-11-08 08:51:08,Manual,-,0,43,0.62,0.63,0.56,0.91,0.21
2025-11-08 08:51:08,Manual,-,0,43,0.62,0.63,0.56,0.91,0.21
2025-11-08 08:51:08,Manual,-,0,43,0.62,0.63,0.56,0.91,0.21
2025-11-08 08:51:08,Manual,-,0,43,0.61,0.61,0.56,0.89,0.23
2025-11-08 08:51:09,Manual,-,0,43,0.61,0.61,0.56,0.89,0.23
2025-11-08 08:51:09,Manual,-,0,43,0.61,0.61,0.56,0.89,0.23
2025-11-08 08:51:09,Manual,-,0,43,0.61,0.61,0.56,0.89,0.23
2025-11-08 08:51:09,Manual,-,0,43,0.61,0.61,0.56,0.89,0.23
2025-11-08 08:51:09,Manual,-,0,43,0.61,0.61,0.57,0.86,0.24
2025-11-08 08:51:09,Manual,-,0,43,0.61,0.61,0.57,0.86,0.24
2025-11-08 08:51:09,Manual,-,0,43,0.61,0.61,0.57,0.86,0.24
2025-11-08 08:51:09,Manual,-,0,43,0.61,0.61,0.57,0.86,0.24
2025-11-08 08:51:09,Manual,-,0,43,0.61,0.61,0.57,0.86,0.24
2025-11-08 08:51:09,Manual,-,0,43,0.61,0.61,0.57,0.86,0.24
2025-11-08 08:51:09,Manual,-,0,43,0.61,0.61,0.58,0.85,0.27
2025-11-08 08:51:09,Manual,-,0,43,0.61,0.61,0.58,0.85,0.27
2025-11-08 08:51:09,Manual,-,0,43,0.61,0.61,0.58,0.85,0.27
2025-11-08 08:51:09,Manual,-,0,43,0.61,0.61,0.58,0.85,0.27
2025-11-08 08:51:09,Manual,-,0,43,0.6,0.58,0.59,0.84,0.27
2025-11-08 08:51:09,Manual,-,0,43,0.6,0.58,0.59,0.84,0.27
2025-11-08 08:51:09,Manual,-,0,43,0.6,0.58,0.59,0.84,0.27
2025-11-08 08:51:09,Manual,-,0,43,0.6,0.58,0.59,0.84,0.27
2025-11-08 08:51:09,Manual,-,0,43,0.6,0.58,0.59,0.84,0.27
2025-11-08 08:51:09,Manual,-,0,43,0.62,0.59,0.62,0.83,0.27
2025-11-08 08:51:09,Manual,-,0,43,0.62,0.59,0.62,0.83,0.27
2025-11-08 08:51:09,Manual,-,0,43,0.62,0.59,0.62,0.83,0.27
2025-11-08 08:51:09,Manual,-,0,43,0.62,0.59,0.62,0.83,0.27
2025-11-08 08:51:09,Manual,-,0,43,0.62,0.59,0.62,0.83,0.27
2025-11-08 08:51:09,Manual,-,0,43,0.62,0.59,0.62,0.83,0.27
2025-11-08 08:51:09,Manual,-,0,43,0.64,0.57,0.65,0.82,0.26
2025-11-08 08:51:09,Manual,-,0,43,0.64,0.57,0.65,0.82,0.26
2025-11-08 08:51:09,Manual,-,0,43,0.64,0.57,0.65,0.82,0.26
2025-11-08 08:51:09,Manual,-,0,43,0.64,0.57,0.65,0.82,0.26
2025-11-08 08:51:09,Manual,-,0,43,0.64,0.57,0.65,0.82,0.26
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.55,0.66,0.8,0.24
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.55,0.66,0.8,0.24
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.55,0.66,0.8,0.24
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.55,0.66,0.8,0.24
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.55,0.66,0.8,0.24
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.53,0.68,0.78,0.24
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.53,0.68,0.78,0.24
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.53,0.68,0.78,0.24
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.53,0.68,0.78,0.24
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.53,0.68,0.78,0.24
2025-11-08 08:51:10,Manual,-,0,43,0.66,0.53,0.68,0.8,0.23
2025-11-08 08:51:10,Manual,-,0,43,0.66,0.53,0.68,0.8,0.23
2025-11-08 08:51:10,Manual,-,0,43,0.66,0.53,0.68,0.8,0.23
2025-11-08 08:51:10,Manual,-,0,43,0.66,0.53,0.68,0.8,0.23
2025-11-08 08:51:10,Manual,-,0,43,0.66,0.53,0.68,0.8,0.23
2025-11-08 08:51:10,Manual,-,0,43,0.66,0.53,0.68,0.8,0.23
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.52,0.67,0.82,0.23
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.52,0.67,0.82,0.23
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.52,0.67,0.82,0.23
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.52,0.67,0.82,0.23
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.52,0.67,0.82,0.23
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.54,0.67,0.86,0.24
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.54,0.67,0.86,0.24
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.54,0.67,0.86,0.24
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.54,0.67,0.86,0.24
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.54,0.67,0.86,0.24
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.56,0.65,0.9,0.25
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.56,0.65,0.9,0.25
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.56,0.65,0.9,0.25
2025-11-08 08:51:10,Manual,-,0,43,0.65,0.56,0.65,0.9,0.25
2025-11-08 08:51:11,Manual,-,0,43,0.65,0.56,0.65,0.9,0.25
2025-11-08 08:51:11,Manual,-,0,43,0.65,0.56,0.65,0.9,0.25
2025-11-08 08:51:11,Manual,-,0,43,0.62,0.55,0.62,0.91,0.26
2025-11-08 08:51:11,Manual,-,0,43,0.62,0.55,0.62,0.91,0.26
2025-11-08 08:51:11,Manual,-,0,43,0.62,0.55,0.62,0.91,0.26
2025-11-08 08:51:11,Manual,-,0,43,0.62,0.55,0.62,0.91,0.26
2025-11-08 08:51:11,Manual,-,0,43,0.62,0.55,0.62,0.91,0.26
2025-11-08 08:51:11,Manual,-,0,43,0.62,0.59,0.6,0.92,0.26
2025-11-08 08:51:11,Manual,-,0,43,0.62,0.59,0.6,0.92,0.26
2025-11-08 08:51:11,Manual,-,0,43,0.62,0.59,0.6,0.92,0.26
2025-11-08 08:51:11,Manual,-,0,43,0.62,0.59,0.6,0.92,0.26
2025-11-08 08:51:11,Manual,-,0,43,0.62,0.59,0.6,0.92,0.26
2025-11-08 08:51:11,Manual,-,0,43,0.62,0.58,0.57,0.92,0.24
2025-11-08 08:51:11,Manual,-,0,43,0.62,0.58,0.57,0.92,0.24
2025-11-08 08:51:11,Manual,-,0,43,0.62,0.58,0.57,0.92,0.24
2025-11-08 08:51:11,Manual,-,0,43,0.62,0.58,0.57,0.92,0.24
2025-11-08 08:51:11,Manual,-,0,43,0.62,0.58,0.57,0.92,0.24
2025-11-08 08:51:11,Manual,-,0,43,0.62,0.59,0.56,0.92,0.23
2025-11-08 08:51:11,Manual,-,0,43,0.62,0.59,0.56,0.92,0.23
2025-11-08 08:51:11,Manual,-,0,43,0.62,0.59,0.56,0.92,0.23
2025-11-08 08:51:11,Manual,-,0,43,0.62,0.59,0.56,0.92,0.23
2025-11-08 08:51:11,Manual,-,0,43,0.62,0.59,0.56,0.92,0.23
2025-11-08 08:51:11,Manual,-,0,43,0.62,0.59,0.56,0.92,0.23
2025-11-08 08:51:11,Manual,-,0,43,0.64,0.62,0.56,0.94,0.22
2025-11-08 08:51:11,Manual,-,0,43,0.64,0.62,0.56,0.94,0.22
2025-11-08 08:51:11,Manual,-,0,43,0.64,0.62,0.56,0.94,0.22
2025-11-08 08:51:11,Manual,-,0,43,0.64,0.62,0.56,0.94,0.22
2025-11-08 08:51:11,Manual,-,0,43,0.64,0.62,0.56,0.94,0.22
2025-11-08 08:51:11,Manual,-,0,43,0.66,0.62,0.56,0.96,0.22
2025-11-08 08:51:11,Manual,-,0,43,0.66,0.62,0.56,0.96,0.22
2025-11-08 08:51:12,Manual,-,0,43,0.66,0.62,0.56,0.96,0.22
2025-11-08 08:51:12,Manual,-,0,43,0.66,0.62,0.56,0.96,0.22
2025-11-08 08:51:12,Manual,-,0,43,0.66,0.62,0.56,0.96,0.22
2025-11-08 08:51:12,Manual,-,0,43,0.66,0.62,0.56,0.96,0.22
2025-11-08 08:51:12,Manual,-,0,43,0.69,0.66,0.6,0.96,0.23
2025-11-08 08:51:12,Manual,-,0,43,0.69,0.66,0.6,0.96,0.23
2025-11-08 08:51:12,Manual,-,0,43,0.69,0.66,0.6,0.96,0.23
2025-11-08 08:51:12,Manual,-,0,43,0.69,0.66,0.6,0.96,0.23
2025-11-08 08:51:12,Manual,-,0,43,0.69,0.66,0.6,0.96,0.23
2025-11-08 08:51:12,Manual,-,0,43,0.69,0.66,0.6,0.96,0.23
2025-11-08 08:51:12,Manual,-,0,43,0.7,0.66,0.62,0.95,0.23
2025-11-08 08:51:12,Manual,-,0,43,0.7,0.66,0.62,0.95,0.23
2025-11-08 08:51:12,Manual,-,0,43,0.7,0.66,0.62,0.95,0.23
2025-11-08 08:51:12,Manual,-,0,43,0.7,0.66,0.62,0.95,0.23
2025-11-08 08:51:12,Manual,-,0,43,0.7,0.66,0.62,0.95,0.23
2025-11-08 08:51:12,Manual,-,0,43,0.72,0.67,0.65,0.95,0.24
2025-11-08 08:51:12,Manual,-,0,43,0.72,0.67,0.65,0.95,0.24
2025-11-08 08:51:12,Manual,-,0,43,0.72,0.67,0.65,0.95,0.24
2025-11-08 08:51:12,Manual,-,0,43,0.72,0.67,0.65,0.95,0.24
2025-11-08 08:51:12,Manual,-,0,43,0.72,0.67,0.65,0.95,0.24
2025-11-08 08:51:12,Manual,-,0,43,0.71,0.68,0.63,0.94,0.25
2025-11-08 08:51:12,Manual,-,0,43,0.71,0.68,0.63,0.94,0.25
2025-11-08 08:51:12,Manual,-,0,43,0.71,0.68,0.63,0.94,0.25
2025-11-08 08:51:12,Manual,-,0,43,0.71,0.68,0.63,0.94,0.25
2025-11-08 08:51:12,Manual,-,0,43,0.71,0.68,0.63,0.94,0.25
2025-11-08 08:51:12,Manual,-,0,43,0.69,0.67,0.61,0.93,0.26
2025-11-08 08:51:12,Manual,-,0,43,0.69,0.67,0.61,0.93,0.26
2025-11-08 08:51:12,Manual,-,0,43,0.69,0.67,0.61,0.93,0.26
2025-11-08 08:51:12,Manual,-,0,43,0.69,0.67,0.61,0.93,0.26
2025-11-08 08:51:13,Manual,-,0,43,0.69,0.67,0.61,0.93,0.26
2025-11-08 08:51:13,Manual,-,0,43,0.69,0.66,0.61,0.89,0.27
2025-11-08 08:51:13,Manual,-,0,43,0.69,0.66,0.61,0.89,0.27
2025-11-08 08:51:13,Manual,-,0,43,0.69,0.66,0.61,0.89,0.27
2025-11-08 08:51:13,Manual,-,0,43,0.69,0.66,0.61,0.89,0.27
2025-11-08 08:51:13,Manual,-,0,43,0.69,0.66,0.61,0.89,0.27
2025-11-08 08:51:13,Manual,-,0,43,0.66,0.62,0.58,0.85,0.27
2025-11-08 08:51:13,Manual,-,0,43,0.66,0.62,0.58,0.85,0.27
2025-11-08 08:51:13,Manual,-,0,43,0.66,0.62,0.58,0.85,0.27
2025-11-08 08:51:13,Manual,-,0,43,0.66,0.62,0.58,0.85,0.27
2025-11-08 08:51:13,Manual,-,0,43,0.66,0.62,0.58,0.85,0.27
2025-11-08 08:51:13,Manual,-,0,43,0.66,0.59,0.6,0.82,0.26
2025-11-08 08:51:13,Manual,-,0,43,0.66,0.59,0.6,0.82,0.26
2025-11-08 08:51:13,Manual,-,0,43,0.66,0.59,0.6,0.82,0.26
2025-11-08 08:51:13,Manual,-,0,42,0.66,0.59,0.6,0.82,0.26
2025-11-08 08:51:13,Manual,-,0,42,0.66,0.59,0.6,0.82,0.26
2025-11-08 08:51:13,Manual,-,0,42,0.68,0.59,0.62,0.8,0.27
2025-11-08 08:51:13,Manual,-,0,42,0.68,0.59,0.62,0.8,0.27
2025-11-08 08:51:13,Manual,-,0,42,0.68,0.59,0.62,0.8,0.27
2025-11-08 08:51:13,Manual,-,0,42,0.68,0.59,0.62,0.8,0.27
2025-11-08 08:51:13,Manual,-,0,42,0.68,0.59,0.62,0.8,0.27
2025-11-08 08:51:13,Manual,-,0,42,0.68,0.59,0.62,0.8,0.27
2025-11-08 08:51:13,Manual,-,0,42,0.67,0.57,0.61,0.82,0.25
2025-11-08 08:51:13,Manual,-,0,42,0.67,0.57,0.61,0.82,0.25
2025-11-08 08:51:13,Manual,-,0,42,0.67,0.57,0.61,0.82,0.25
2025-11-08 08:51:13,Manual,-,0,42,0.67,0.57,0.61,0.82,0.25
2025-11-08 08:51:13,Manual,-,0,42,0.67,0.57,0.61,0.82,0.25
2025-11-08 08:51:13,Manual,-,0,42,0.67,0.57,0.61,0.82,0.25
2025-11-08 08:51:13,Manual,-,0,42,0.67,0.55,0.63,0.84,0.23
2025-11-08 08:51:13,Manual,-,0,42,0.67,0.55,0.63,0.84,0.23
2025-11-08 08:51:14,Manual,-,0,42,0.67,0.55,0.63,0.84,0.23
2025-11-08 08:51:14,Manual,-,0,42,0.67,0.55,0.63,0.84,0.23
2025-11-08 08:51:14,Manual,-,0,42,0.67,0.55,0.63,0.84,0.23
2025-11-08 08:51:14,Manual,-,0,42,0.67,0.55,0.63,0.84,0.23
2025-11-08 08:51:14,Manual,-,0,42,0.64,0.54,0.6,0.85,0.23
2025-11-08 08:51:14,Manual,-,0,42,0.64,0.54,0.6,0.85,0.23
2025-11-08 08:51:14,Manual,-,0,42,0.64,0.54,0.6,0.85,0.23
2025-11-08 08:51:14,Manual,-,0,42,0.64,0.54,0.6,0.85,0.23
2025-11-08 08:51:14,Manual,-,0,42,0.64,0.54,0.6,0.85,0.23
2025-11-08 08:51:14,Manual,-,0,42,0.63,0.52,0.6,0.86,0.23
2025-11-08 08:51:14,Manual,-,0,42,0.63,0.52,0.6,0.86,0.23
2025-11-08 08:51:14,Manual,-,0,42,0.63,0.52,0.6,0.86,0.23
2025-11-08 08:51:14,Manual,-,0,42,0.63,0.52,0.6,0.86,0.23
2025-11-08 08:51:14,Manual,-,0,42,0.63,0.52,0.6,0.86,0.23
2025-11-08 08:51:14,Manual,-,0,42,0.63,0.52,0.6,0.86,0.23
2025-11-08 08:51:14,Manual,-,0,42,0.64,0.54,0.6,0.86,0.24
2025-11-08 08:51:14,Manual,-,0,42,0.64,0.54,0.6,0.86,0.24
2025-11-08 08:51:14,Manual,-,0,42,0.64,0.54,0.6,0.86,0.24
2025-11-08 08:51:14,Manual,-,0,42,0.64,0.54,0.6,0.86,0.24
2025-11-08 08:51:14,Manual,-,0,42,0.64,0.54,0.6,0.86,0.24
2025-11-08 08:51:14,Manual,-,0,42,0.65,0.56,0.6,0.87,0.25
2025-11-08 08:51:14,Manual,-,0,42,0.65,0.56,0.6,0.87,0.25
2025-11-08 08:51:14,Manual,-,0,42,0.65,0.56,0.6,0.87,0.25
2025-11-08 08:51:14,Manual,-,0,42,0.65,0.56,0.6,0.87,0.25
2025-11-08 08:51:14,Manual,-,0,42,0.65,0.56,0.6,0.87,0.25
2025-11-08 08:51:14,Manual,-,0,42,0.65,0.56,0.6,0.87,0.25
2025-11-08 08:51:14,Manual,-,0,42,0.65,0.56,0.6,0.87,0.25
2025-11-08 08:51:14,Manual,-,0,42,0.68,0.6,0.62,0.88,0.27
2025-11-08 08:51:14,Manual,-,0,42,0.68,0.6,0.62,0.88,0.27
2025-11-08 08:51:15,Manual,-,0,42,0.68,0.6,0.62,0.88,0.27
2025-11-08 08:51:15,Manual,-,0,42,0.68,0.6,0.62,0.88,0.27
2025-11-08 08:51:15,Manual,-,0,42,0.68,0.6,0.62,0.88,0.27
2025-11-08 08:51:15,Manual,-,0,42,0.68,0.6,0.62,0.88,0.27
2025-11-08 08:51:15,Manual,-,0,42,0.67,0.61,0.61,0.88,0.27
2025-11-08 08:51:15,Manual,-,0,42,0.67,0.61,0.61,0.88,0.27
2025-11-08 08:51:15,Manual,-,0,42,0.67,0.61,0.61,0.88,0.27
2025-11-08 08:51:15,Manual,-,0,42,0.67,0.61,0.61,0.88,0.27
2025-11-08 08:51:15,Manual,-,0,42,0.67,0.61,0.61,0.88,0.27
2025-11-08 08:51:15,Manual,-,0,42,0.66,0.6,0.61,0.88,0.27
2025-11-08 08:51:15,Manual,-,0,42,0.66,0.6,0.61,0.88,0.27
2025-11-08 08:51:15,Manual,-,0,42,0.66,0.6,0.61,0.88,0.27
2025-11-08 08:51:15,Manual,-,0,42,0.66,0.6,0.61,0.88,0.27
2025-11-08 08:51:15,Manual,-,0,42,0.66,0.6,0.61,0.88,0.27
2025-11-08 08:51:15,Manual,-,0,42,0.66,0.6,0.61,0.88,0.27
2025-11-08 08:51:15,Manual,-,0,42,0.64,0.58,0.59,0.88,0.28
2025-11-08 08:51:15,Manual,-,0,42,0.64,0.58,0.59,0.88,0.28
2025-11-08 08:51:15,Manual,-,0,42,0.64,0.58,0.59,0.88,0.28
2025-11-08 08:51:15,Manual,-,0,42,0.64,0.58,0.59,0.88,0.28
2025-11-08 08:51:15,Manual,-,0,42,0.64,0.58,0.59,0.88,0.28
2025-11-08 08:51:15,Manual,-,0,42,0.64,0.56,0.6,0.87,0.27
2025-11-08 08:51:15,Manual,-,0,42,0.64,0.56,0.6,0.87,0.27
2025-11-08 08:51:15,Manual,-,0,42,0.64,0.56,0.6,0.87,0.27
2025-11-08 08:51:15,Manual,-,0,42,0.64,0.56,0.6,0.87,0.27
2025-11-08 08:51:15,Manual,-,0,42,0.64,0.56,0.6,0.87,0.27
2025-11-08 08:51:15,Manual,-,0,42,0.64,0.55,0.6,0.88,0.28
2025-11-08 08:51:15,Manual,-,0,42,0.64,0.55,0.6,0.88,0.28
2025-11-08 08:51:15,Manual,-,0,42,0.64,0.55,0.6,0.88,0.28
2025-11-08 08:51:15,Manual,-,0,42,0.64,0.55,0.6,0.88,0.28
2025-11-08 08:51:15,Manual,-,0,42,0.64,0.55,0.6,0.88,0.28
2025-11-08 08:51:16,Manual,-,0,42,0.64,0.55,0.6,0.88,0.28
2025-11-08 08:51:16,Manual,-,0,42,0.64,0.55,0.6,0.88,0.27
2025-11-08 08:51:16,Manual,-,0,42,0.64,0.55,0.6,0.88,0.27
2025-11-08 08:51:16,Manual,-,0,42,0.64,0.55,0.6,0.88,0.27
2025-11-08 08:51:16,Manual,-,0,42,0.64,0.55,0.6,0.88,0.27
2025-11-08 08:51:16,Manual,-,0,42,0.64,0.55,0.6,0.88,0.27
2025-11-08 08:51:16,Manual,-,0,42,0.64,0.55,0.6,0.88,0.27
2025-11-08 08:51:16,Manual,-,0,42,0.65,0.56,0.61,0.88,0.26
2025-11-08 08:51:16,Manual,-,0,42,0.65,0.56,0.61,0.88,0.26
2025-11-08 08:51:16,Manual,-,0,42,0.65,0.56,0.61,0.88,0.26
2025-11-08 08:51:16,Manual,-,0,42,0.65,0.56,0.61,0.88,0.26
2025-11-08 08:51:16,Manual,-,0,42,0.65,0.56,0.61,0.88,0.26
2025-11-08 08:51:16,Manual,-,0,42,0.65,0.56,0.61,0.88,0.26
2025-11-08 08:51:16,Manual,-,0,42,0.65,0.56,0.61,0.88,0.26
2025-11-08 08:51:16,Manual,-,0,42,0.65,0.56,0.61,0.88,0.26
2025-11-08 08:51:16,Manual,-,0,42,0.65,0.56,0.61,0.88,0.26
2025-11-08 08:51:16,Manual,-,0,42,0.65,0.56,0.61,0.88,0.26
2025-11-08 08:51:16,Manual,-,0,42,0.65,0.56,0.61,0.88,0.26
2025-11-08 08:51:16,Manual,-,0,42,0.65,0.56,0.61,0.88,0.25
2025-11-08 08:51:16,Manual,-,0,42,0.65,0.56,0.61,0.88,0.25
2025-11-08 08:51:16,Manual,-,0,42,0.65,0.56,0.61,0.88,0.25
2025-11-08 08:51:16,Manual,-,0,42,0.65,0.56,0.61,0.88,0.25
2025-11-08 08:51:16,Manual,-,0,42,0.65,0.56,0.61,0.88,0.25
2025-11-08 08:51:16,Manual,-,0,42,0.65,0.56,0.61,0.88,0.25
2025-11-08 08:51:16,Manual,-,0,42,0.66,0.59,0.61,0.89,0.25
2025-11-08 08:51:16,Manual,-,0,42,0.66,0.59,0.61,0.89,0.25
2025-11-08 08:51:16,Manual,-,0,42,0.66,0.59,0.61,0.89,0.25
2025-11-08 08:51:16,Manual,-,0,42,0.66,0.59,0.61,0.89,0.25
2025-11-08 08:51:16,Manual,-,0,42,0.66,0.59,0.61,0.89,0.25
2025-11-08 08:51:17,Manual,-,0,42,0.66,0.59,0.61,0.89,0.25
2025-11-08 08:51:17,Manual,-,0,42,0.66,0.59,0.59,0.88,0.25
2025-11-08 08:51:17,Manual,-,0,42,0.66,0.59,0.59,0.88,0.25
2025-11-08 08:51:17,Manual,-,0,42,0.66,0.59,0.59,0.88,0.25
2025-11-08 08:51:17,Manual,-,0,42,0.66,0.59,0.59,0.88,0.25
2025-11-08 08:51:17,Manual,-,0,42,0.66,0.59,0.59,0.88,0.25
2025-11-08 08:51:17,Manual,-,0,42,0.66,0.6,0.59,0.88,0.25
2025-11-08 08:51:17,Manual,-,0,42,0.66,0.6,0.59,0.88,0.25
2025-11-08 08:51:17,Manual,-,0,42,0.66,0.6,0.59,0.88,0.25
2025-11-08 08:51:17,Manual,-,0,42,0.66,0.6,0.59,0.88,0.25
2025-11-08 08:51:17,Manual,-,0,42,0.66,0.6,0.59,0.88,0.25
2025-11-08 08:51:17,Manual,-,0,42,0.65,0.57,0.59,0.86,0.23
2025-11-08 08:51:17,Manual,-,0,42,0.65,0.57,0.59,0.86,0.23
2025-11-08 08:51:17,Manual,-,0,42,0.65,0.57,0.59,0.86,0.23
2025-11-08 08:51:17,Manual,-,0,42,0.65,0.57,0.59,0.86,0.23
2025-11-08 08:51:17,Manual,-,0,42,0.65,0.57,0.59,0.86,0.23
2025-11-08 08:51:17,Manual,-,0,42,0.65,0.57,0.59,0.86,0.23
2025-11-08 08:51:17,Manual,-,0,42,0.63,0.54,0.59,0.86,0.23
2025-11-08 08:51:17,Manual,-,0,42,0.63,0.54,0.59,0.86,0.23
2025-11-08 08:51:17,Manual,-,0,42,0.63,0.54,0.59,0.86,0.23
2025-11-08 08:51:17,Manual,-,0,42,0.63,0.54,0.59,0.86,0.23
2025-11-08 08:51:17,Manual,-,0,42,0.63,0.54,0.59,0.86,0.23
2025-11-08 08:51:17,Manual,-,0,42,0.62,0.52,0.59,0.86,0.23
2025-11-08 08:51:17,Manual,-,0,42,0.62,0.52,0.59,0.86,0.23
2025-11-08 08:51:17,Manual,-,0,42,0.62,0.52,0.59,0.86,0.23
2025-11-08 08:51:17,Manual,-,0,42,0.62,0.52,0.59,0.86,0.23
2025-11-08 08:51:17,Manual,-,0,42,0.62,0.52,0.59,0.86,0.23
2025-11-08 08:51:17,Manual,-,0,42,0.62,0.52,0.59,0.86,0.23
2025-11-08 08:51:17,Manual,-,0,42,0.61,0.52,0.59,0.87,0.22
2025-11-08 08:51:18,Manual,-,0,42,0.61,0.52,0.59,0.87,0.22
2025-11-08 08:51:18,Manual,-,0,42,0.61,0.52,0.59,0.87,0.22
2025-11-08 08:51:18,Manual,-,0,42,0.61,0.52,0.59,0.87,0.22
2025-11-08 08:51:18,Manual,-,0,42,0.61,0.52,0.59,0.87,0.22
2025-11-08 08:51:18,Manual,-,0,42,0.61,0.52,0.59,0.87,0.22
2025-11-08 08:51:18,Manual,-,0,42,0.6,0.54,0.58,0.88,0.23
2025-11-08 08:51:18,Manual,-,0,42,0.6,0.54,0.58,0.88,0.23
2025-11-08 08:51:18,Manual,-,0,42,0.6,0.54,0.58,0.88,0.23
2025-11-08 08:51:18,Manual,-,0,42,0.6,0.54,0.58,0.88,0.23
2025-11-08 08:51:18,Manual,-,0,42,0.6,0.54,0.58,0.88,0.23
2025-11-08 08:51:18,Manual,-,0,42,0.62,0.55,0.58,0.88,0.23
2025-11-08 08:51:18,Manual,-,0,42,0.62,0.55,0.58,0.88,0.23
2025-11-08 08:51:18,Manual,-,0,42,0.62,0.55,0.58,0.88,0.23
2025-11-08 08:51:18,Manual,-,0,42,0.62,0.55,0.58,0.88,0.23
2025-11-08 08:51:18,Manual,-,0,42,0.62,0.55,0.58,0.88,0.23
2025-11-08 08:51:18,Manual,-,0,42,0.63,0.56,0.59,0.88,0.23
2025-11-08 08:51:18,Manual,-,0,42,0.63,0.56,0.59,0.88,0.23
2025-11-08 08:51:18,Manual,-,0,42,0.63,0.56,0.59,0.88,0.23
2025-11-08 08:51:18,Manual,-,0,42,0.63,0.56,0.59,0.88,0.23
2025-11-08 08:51:18,Manual,-,0,42,0.63,0.56,0.59,0.88,0.23
2025-11-08 08:51:18,Manual,-,0,42,0.63,0.56,0.6,0.88,0.24
2025-11-08 08:51:18,Manual,-,0,42,0.63,0.56,0.6,0.88,0.24
2025-11-08 08:51:18,Manual,-,0,42,0.63,0.56,0.6,0.88,0.24
2025-11-08 08:51:18,Manual,-,0,42,0.63,0.56,0.6,0.88,0.24
2025-11-08 08:51:18,Manual,-,0,42,0.63,0.56,0.6,0.88,0.24
2025-11-08 08:51:18,Manual,-,0,42,0.63,0.56,0.6,0.88,0.24
2025-11-08 08:51:18,Manual,-,0,42,0.66,0.58,0.62,0.89,0.25
2025-11-08 08:51:18,Manual,-,0,42,0.66,0.58,0.62,0.89,0.25
2025-11-08 08:51:18,Manual,-,0,42,0.66,0.58,0.62,0.89,0.25
2025-11-08 08:51:18,Manual,-,0,42,0.66,0.58,0.62,0.89,0.25
2025-11-08 08:51:19,Manual,-,0,42,0.66,0.58,0.62,0.89,0.25
2025-11-08 08:51:19,Manual,-,0,42,0.66,0.6,0.63,0.89,0.25
2025-11-08 08:51:19,Manual,-,0,42,0.66,0.6,0.63,0.89,0.25
2025-11-08 08:51:19,Manual,-,0,42,0.66,0.6,0.63,0.89,0.25
2025-11-08 08:51:19,Manual,-,0,42,0.66,0.6,0.63,0.89,0.25
2025-11-08 08:51:19,Manual,-,0,42,0.66,0.6,0.63,0.89,0.25
2025-11-08 08:51:19,Manual,-,0,42,0.67,0.62,0.63,0.9,0.25
2025-11-08 08:51:19,Manual,-,0,42,0.67,0.62,0.63,0.9,0.25
2025-11-08 08:51:19,Manual,-,0,42,0.67,0.62,0.63,0.9,0.25
2025-11-08 08:51:19,Manual,-,0,42,0.67,0.62,0.63,0.9,0.25
